hour_offset,total_events,unique_machines,add_events,remove_events,update_events,avg_cpu,avg_memory,std_cpu,std_memory,min_cpu,max_cpu,min_memory,max_memory,unique_switches,unique_platforms,hour_of_day,day_of_week,day_of_month,hour_sin,hour_cos,day_sin,day_cos,lag1_events,lag1_machines,lag1_cpu,lag2_events,lag2_machines,lag2_cpu,lag3_events,lag3_machines,lag3_cpu,lag6_events,lag6_machines,lag6_cpu,lag12_events,lag12_machines,lag12_cpu,lag24_events,lag24_machines,lag24_cpu,ma3_events,ma3_machines,ma3_cpu,ma6_events,ma6_machines,ma6_cpu,ma12_events,ma12_machines,ma12_cpu,ma24_events,ma24_machines,ma24_cpu,ma48_events,ma48_machines,ma48_cpu,roll12_std,roll12_max,roll12_min,roll24_std,roll24_max,roll24_min,pct_change_1h,pct_change_6h,pct_change_24h,diff_1h,diff_6h,diff_24h,cpu_memory_ratio,resource_total,resource_efficiency,events_per_machine,events_quantile,cpu_quantile,memory_quantile,is_high_load,is_low_load,load_category,is_business_hour,is_weekend,is_night,cpu_events_interaction,machines_events_ratio,switches_complexity
5.0,12.0,8.0,0.0,7.0,4.0,0.6318359375,0.4584554036458333,0.2394709669127776,0.25739967424818894,0.38671875,1.0,0.33349609375,1.0,6.0,4.0,5.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.0,1.0,11.0,10.0,0.7211470170454546,10.0,8.0,0.755078125,17.0,14.0,0.6470013786764706,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,11.0,8.666666666666666,0.7026870265151515,1602.5,1598.5,0.6628583430087475,1602.5,1598.5,0.6628583430087475,1602.5,1598.5,0.6628583430087475,1602.5,1598.5,0.6628583430087475,3888.079564515109,9539.0,10.0,3888.079564515109,9539.0,10.0,0.09090909090909083,-0.9993710032498165,-0.9924520389977985,1.0,-9533.0,-9467.0,1.378181071254282,1.0902913411458333,11.006222411310993,1.4999998125000236,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.00758203125,0.6153846153846154,24.0
5.5,9.141165581769584,6.388128499231977,0.0,7.0,4.0,0.6453614631082768,0.48053593306600323,0.2394709669127776,0.25739967424818894,0.38671875,1.0,0.33349609375,1.0,6.0,4.0,5.0,0.0,0.0,0.9659258262890683,0.25881904510252074,0.0,1.0,11.0,10.0,0.7211470170454546,10.0,8.0,0.755078125,17.0,14.0,0.6470013786764706,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,11.0,8.666666666666666,0.7026870265151515,1602.5,1598.5,0.6628583430087475,1602.5,1598.5,0.6628583430087475,1602.5,1598.5,0.6628583430087475,1602.5,1598.5,0.6628583430087475,3888.079564515109,9539.0,10.0,3888.079564515109,9539.0,10.0,0.09090909090909083,-0.9993710032498165,-0.9924520389977985,1.0,-9533.0,-9467.0,1.378181071254282,1.0902913411458333,11.006222411310993,1.4999998125000236,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.00758203125,0.6153846153846154,24.0
6.0,6.0,5.0,0.0,2.0,4.0,0.6598307291666667,0.444580078125,0.1666482279432566,0.27209908031404934,0.591796875,1.0,0.33349609375,1.0,3.0,2.0,6.0,0.0,0.0,1.0,6.123233995736766e-17,0.0,1.0,12.0,8.0,0.6318359375,11.0,10.0,0.7211470170454546,10.0,8.0,0.755078125,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,9.666666666666666,7.666666666666667,0.6709378945707072,13.666666666666666,10.5,0.6605951786673294,1374.4285714285713,1370.857142857143,0.662425826745593,1374.4285714285713,1370.857142857143,0.662425826745593,1374.4285714285713,1370.857142857143,0.662425826745593,3600.2432722036465,9539.0,6.0,3600.2432722036465,9539.0,6.0,-0.5,-0.9993710032498165,-0.9924520389977985,-6.0,-9533.0,-9467.0,1.4841628706949745,1.1044108072916667,5.432756115414697,1.199999760000048,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.003958984375,0.7142857142857143,6.0
6.5,5.785044623066617,4.558903695405994,0.0,2.0,4.0,0.6499915163138653,0.39043898866547033,0.1666482279432566,0.27209908031404934,0.591796875,1.0,0.33349609375,1.0,3.0,2.0,6.0,0.0,0.0,1.0,6.123233995736766e-17,0.0,1.0,12.0,8.0,0.6318359375,11.0,10.0,0.7211470170454546,10.0,8.0,0.755078125,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,9.666666666666666,7.666666666666667,0.6709378945707072,13.666666666666666,10.5,0.6605951786673294,1374.4285714285713,1370.857142857143,0.662425826745593,1374.4285714285713,1370.857142857143,0.662425826745593,1374.4285714285713,1370.857142857143,0.662425826745593,3600.2432722036465,9539.0,6.0,3600.2432722036465,9539.0,6.0,-0.5,-0.9993710032498165,-0.9924520389977985,-6.0,-9533.0,-9467.0,1.4841628706949745,1.1044108072916667,5.432756115414697,1.199999760000048,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.003958984375,0.7142857142857143,6.0
7.0,5.0,4.0,0.0,4.0,1.0,0.638671875,0.33349609375,0.06418623720763665,0.0,0.591796875,0.708984375,0.33349609375,0.33349609375,3.0,2.0,7.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,6.0,5.0,0.6598307291666667,12.0,8.0,0.6318359375,11.0,10.0,0.7211470170454546,26.0,18.0,0.5486778846153846,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,7.666666666666667,5.666666666666667,0.6434461805555557,10.166666666666666,8.166666666666666,0.6755941770647653,1203.25,1200.0,0.6594565827773939,1203.25,1200.0,0.6594565827773939,1203.25,1200.0,0.6594565827773939,3368.158197421425,9539.0,5.0,3368.158197421425,9539.0,5.0,-0.16666666666666663,-0.8076923076923077,-0.9924520389977985,-1.0,-21.0,-9467.0,1.915074784665946,0.97216796875,5.143138858288105,1.249999687500078,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.003193359375,0.6666666666666666,6.0
7.5,6.110433235091475,3.8772648921761914,0.0,4.0,1.0,0.7098779566800771,0.362026417924881,0.06418623720763665,0.0,0.591796875,0.708984375,0.33349609375,0.33349609375,3.0,2.0,7.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,6.0,5.0,0.6598307291666667,12.0,8.0,0.6318359375,11.0,10.0,0.7211470170454546,26.0,18.0,0.5486778846153846,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,7.666666666666667,5.666666666666667,0.6434461805555557,10.166666666666666,8.166666666666666,0.6755941770647653,1203.25,1200.0,0.6594565827773939,1203.25,1200.0,0.6594565827773939,1203.25,1200.0,0.6594565827773939,3368.158197421425,9539.0,5.0,3368.158197421425,9539.0,5.0,-0.16666666666666663,-0.8076923076923077,-0.9924520389977985,-1.0,-21.0,-9467.0,1.915074784665946,0.97216796875,5.143138858288105,1.249999687500078,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.003193359375,0.6666666666666666,6.0
8.0,7.0,4.0,0.0,3.0,4.0,0.7921316964285715,0.4287109375,0.1420010848333315,0.13115238010749683,0.708984375,1.0,0.33349609375,0.6669921875,4.0,2.0,8.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,5.0,4.0,0.638671875,6.0,5.0,0.6598307291666667,12.0,8.0,0.6318359375,17.0,14.0,0.6470013786764706,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,6.0,4.333333333333333,0.6968781001984127,8.5,6.5,0.6997825633567821,1070.3333333333333,1067.111111111111,0.6741982620719692,1070.3333333333333,1067.111111111111,0.6741982620719692,1070.3333333333333,1067.111111111111,0.6741982620719692,3175.756602764135,9539.0,5.0,3175.756602764135,9539.0,5.0,0.3999999999999999,-0.5882352941176471,-0.9924520389977985,2.0,-10.0,-9467.0,1.8477015150262093,1.2208426339285716,5.733740018346651,1.7499995625001092,1.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.005544921875000001,0.5,8.0
8.5,6.57784850890803,3.567955573668788,0.0,3.0,4.0,0.7682296484363035,0.48636737253766976,0.1420010848333315,0.13115238010749683,0.708984375,1.0,0.33349609375,0.6669921875,4.0,2.0,8.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,5.0,4.0,0.638671875,6.0,5.0,0.6598307291666667,12.0,8.0,0.6318359375,17.0,14.0,0.6470013786764706,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,6.0,4.333333333333333,0.6968781001984127,8.5,6.5,0.6997825633567821,1070.3333333333333,1067.111111111111,0.6741982620719692,1070.3333333333333,1067.111111111111,0.6741982620719692,1070.3333333333333,1067.111111111111,0.6741982620719692,3175.756602764135,9539.0,5.0,3175.756602764135,9539.0,5.0,0.3999999999999999,-0.5882352941176471,-0.9924520389977985,2.0,-10.0,-9467.0,1.8477015150262093,1.2208426339285716,5.733740018346651,1.7499995625001092,1.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.005544921875000001,0.5,8.0
9.0,6.0,3.0,0.0,3.0,3.0,0.7669270833333334,0.5001627604166666,0.18799035273479905,0.1491440404571155,0.591796875,1.0,0.33349609375,0.6669921875,3.0,3.0,9.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,7.0,4.0,0.7921316964285715,5.0,4.0,0.638671875,6.0,5.0,0.6598307291666667,10.0,8.0,0.755078125,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,6.0,3.6666666666666665,0.7325768849206349,7.833333333333333,5.666666666666667,0.701757389745671,963.9,960.7,0.6834711441981056,963.9,960.7,0.6834711441981056,963.9,960.7,0.6834711441981056,3012.989746267171,9539.0,5.0,3012.989746267171,9539.0,5.0,-0.1428571428571429,-0.4,-0.9924520389977985,-1.0,-4.0,-9467.0,1.5333519619542941,1.26708984375,4.735256378495159,1.9999993333335555,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0046015625,0.42857142857142855,9.0
9.5,5.779362180659579,3.346240637577969,0.0,3.0,3.0,0.6843461410492304,0.422746689293065,0.18799035273479905,0.1491440404571155,0.591796875,1.0,0.33349609375,0.6669921875,3.0,3.0,9.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,7.0,4.0,0.7921316964285715,5.0,4.0,0.638671875,6.0,5.0,0.6598307291666667,10.0,8.0,0.755078125,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,6.0,3.6666666666666665,0.7325768849206349,7.833333333333333,5.666666666666667,0.701757389745671,963.9,960.7,0.6834711441981056,963.9,960.7,0.6834711441981056,963.9,960.7,0.6834711441981056,3012.989746267171,9539.0,5.0,3012.989746267171,9539.0,5.0,-0.1428571428571429,-0.4,-0.9924520389977985,-1.0,-4.0,-9467.0,1.5333519619542941,1.26708984375,4.735256378495159,1.9999993333335555,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0046015625,0.42857142857142855,9.0
10.0,6.0,4.0,0.0,2.0,4.0,0.5926106770833334,0.319580078125,0.07258275187362027,0.03408713753384794,0.4794921875,0.708984375,0.25,0.33349609375,4.0,3.0,10.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,6.0,3.0,0.7669270833333334,7.0,4.0,0.7921316964285715,5.0,4.0,0.638671875,11.0,10.0,0.7211470170454546,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,6.333333333333333,3.6666666666666665,0.717223152281746,7.0,4.666666666666667,0.6803346664186508,876.8181818181819,873.7272727272727,0.6752111017331264,876.8181818181819,873.7272727272727,0.6752111017331264,876.8181818181819,873.7272727272727,0.6752111017331264,2872.927455338259,9539.0,5.0,2872.927455338259,9539.0,5.0,0.0,-0.4545454545454546,-0.9924520389977985,0.0,-5.0,-9467.0,1.8543359342806316,0.9121907552083334,6.577564383521175,1.4999996250000938,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0035556640625,0.5714285714285714,12.0
10.5,6.828365899834284,4.438050624512693,0.0,2.0,4.0,0.6846757017896979,0.40942113826610593,0.07258275187362027,0.03408713753384794,0.4794921875,0.708984375,0.25,0.33349609375,4.0,3.0,10.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,6.0,3.0,0.7669270833333334,7.0,4.0,0.7921316964285715,5.0,4.0,0.638671875,11.0,10.0,0.7211470170454546,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,6.333333333333333,3.6666666666666665,0.717223152281746,7.0,4.666666666666667,0.6803346664186508,876.8181818181819,873.7272727272727,0.6752111017331264,876.8181818181819,873.7272727272727,0.6752111017331264,876.8181818181819,873.7272727272727,0.6752111017331264,2872.927455338259,9539.0,5.0,2872.927455338259,9539.0,5.0,0.0,-0.4545454545454546,-0.9924520389977985,0.0,-5.0,-9467.0,1.8543359342806316,0.9121907552083334,6.577564383521175,1.4999996250000938,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0035556640625,0.5714285714285714,12.0
11.0,7.0,5.0,0.0,4.0,3.0,0.7338169642857143,0.5002092633928572,0.125237375754977,0.16674807240737882,0.591796875,1.0,0.33349609375,0.6669921875,5.0,3.0,11.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,6.0,4.0,0.5926106770833334,6.0,3.0,0.7669270833333334,7.0,4.0,0.7921316964285715,12.0,8.0,0.6318359375,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,6.333333333333333,4.0,0.697784908234127,6.166666666666667,4.166666666666667,0.6973315042162699,804.3333333333334,801.3333333333334,0.6800949236125087,804.3333333333334,801.3333333333334,0.6800949236125087,804.3333333333334,801.3333333333334,0.6800949236125087,2750.713240840152,9539.0,5.0,2750.713240840152,9539.0,5.0,0.16666666666666674,-0.41666666666666663,-0.9924520389977985,1.0,-5.0,-9467.0,1.4670170086242034,1.2340262276785716,5.672484239402292,1.399999720000056,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00513671875,0.625,15.0
11.5,124.85005821572281,78.0147446574696,0.0,4.0,3.0,0.7013103400006709,0.41631804025665475,0.125237375754977,0.16674807240737882,0.591796875,1.0,0.33349609375,0.6669921875,5.0,3.0,11.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,6.0,4.0,0.5926106770833334,6.0,3.0,0.7669270833333334,7.0,4.0,0.7921316964285715,12.0,8.0,0.6318359375,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,6.333333333333333,4.0,0.697784908234127,6.166666666666667,4.166666666666667,0.6973315042162699,804.3333333333334,801.3333333333334,0.6800949236125087,804.3333333333334,801.3333333333334,0.6800949236125087,804.3333333333334,801.3333333333334,0.6800949236125087,2750.713240840152,9539.0,5.0,2750.713240840152,9539.0,5.0,0.16666666666666674,-0.41666666666666663,-0.9924520389977985,1.0,-5.0,-9467.0,1.4670170086242034,1.2340262276785716,5.672484239402292,1.399999720000056,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00513671875,0.625,15.0
12.0,244.0,147.0,0.0,99.0,145.0,0.6418817238729507,0.37375828477202877,0.20562849381285875,0.1258872602801251,0.38671875,1.0,0.166748046875,1.0,65.0,4.0,12.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,7.0,5.0,0.7338169642857143,6.0,4.0,0.5926106770833334,6.0,3.0,0.7669270833333334,6.0,5.0,0.6598307291666667,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,85.66666666666667,52.0,0.6561031217473328,45.833333333333336,27.833333333333332,0.6943400033339838,29.75,19.166666666666668,0.6774675910006568,761.2307692307693,751.0,0.6771554467094657,761.2307692307693,751.0,0.6771554467094657,67.74031296061341,244.0,5.0,2638.188745896389,9539.0,5.0,33.857142857142854,39.666666666666664,-0.9924520389977985,237.0,238.0,-9467.0,1.7173666314790306,1.0156400086449795,240.24236705992539,1.65986393428664,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.15661914062499996,0.6,260.0
12.5,423.4621133544155,267.64050434047687,0.0,99.0,145.0,0.6077119736529794,0.3645156530293876,0.20562849381285875,0.1258872602801251,0.38671875,1.0,0.166748046875,1.0,65.0,4.0,12.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,7.0,5.0,0.7338169642857143,6.0,4.0,0.5926106770833334,6.0,3.0,0.7669270833333334,6.0,5.0,0.6598307291666667,9539.0,9533.0,0.6734097152151749,9539.0,9533.0,0.6734097152151749,85.66666666666667,52.0,0.6561031217473328,45.833333333333336,27.833333333333332,0.6943400033339838,29.75,19.166666666666668,0.6774675910006568,761.2307692307693,751.0,0.6771554467094657,761.2307692307693,751.0,0.6771554467094657,67.74031296061341,244.0,5.0,2638.188745896389,9539.0,5.0,33.857142857142854,39.666666666666664,-0.9924520389977985,237.0,238.0,-9467.0,1.7173666314790306,1.0156400086449795,240.24236705992539,1.65986393428664,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.15661914062499996,0.6,260.0
13.0,567.0,367.0,0.0,246.0,320.0,0.5967881944444446,0.3467180093970461,0.12420910922624585,0.09384733715710411,0.38671875,1.0,0.166748046875,1.0,95.0,4.0,13.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,244.0,147.0,0.6418817238729507,7.0,5.0,0.7338169642857143,6.0,4.0,0.5926106770833334,5.0,4.0,0.638671875,26.0,18.0,0.5486778846153846,9539.0,9533.0,0.6734097152151749,272.6666666666667,173.0,0.6574956275343699,139.5,88.33333333333333,0.687359389908058,74.83333333333333,48.25,0.6814767834864117,747.3571428571429,723.5714285714286,0.6714149286905357,747.3571428571429,723.5714285714286,0.6714149286905357,169.1448187115749,567.0,5.0,2535.2212650254737,9539.0,5.0,1.3237704918032787,112.4,-0.9924520389977985,323.0,562.0,-9467.0,1.7212445186731347,0.9435062038414908,600.9493066841025,1.5449591238556972,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3383789062500001,0.6461267605633803,380.0
13.5,558.6589085264594,369.36610805523384,0.0,246.0,320.0,0.5873715811023297,0.3428847939103748,0.12420910922624585,0.09384733715710411,0.38671875,1.0,0.166748046875,1.0,95.0,4.0,13.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,244.0,147.0,0.6418817238729507,7.0,5.0,0.7338169642857143,6.0,4.0,0.5926106770833334,5.0,4.0,0.638671875,26.0,18.0,0.5486778846153846,9539.0,9533.0,0.6734097152151749,272.6666666666667,173.0,0.6574956275343699,139.5,88.33333333333333,0.687359389908058,74.83333333333333,48.25,0.6814767834864117,747.3571428571429,723.5714285714286,0.6714149286905357,747.3571428571429,723.5714285714286,0.6714149286905357,169.1448187115749,567.0,5.0,2535.2212650254737,9539.0,5.0,1.3237704918032787,112.4,-0.9924520389977985,323.0,562.0,-9467.0,1.7212445186731347,0.9435062038414908,600.9493066841025,1.5449591238556972,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3383789062500001,0.6461267605633803,380.0
14.0,534.0,366.0,0.0,289.0,245.0,0.5976745376872656,0.353153071599953,0.1283970852877105,0.11940818962221196,0.38671875,1.0,0.166748046875,1.0,90.0,4.0,14.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,567.0,367.0,0.5967881944444446,244.0,147.0,0.6418817238729507,7.0,5.0,0.7338169642857143,7.0,4.0,0.7921316964285715,17.0,14.0,0.6470013786764706,9539.0,9533.0,0.6734097152151749,448.3333333333333,293.3333333333333,0.6121148186682203,227.33333333333334,148.66666666666666,0.6549498634511738,117.91666666666667,77.58333333333333,0.6773662134039778,733.1333333333333,699.7333333333333,0.666498902623651,733.1333333333333,699.7333333333333,0.666498902623651,213.18470793415634,567.0,5.0,2443.621371964939,9539.0,5.0,-0.05820105820105825,75.28571428571429,-0.9924520389977985,-33.0,527.0,-9467.0,1.692390335412305,0.9508276092872187,561.6154107944953,1.4590163894562393,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3191582031249998,0.6841121495327103,360.0
14.5,464.1439040207342,332.2933804554677,0.0,289.0,245.0,0.615236449230247,0.34805597779267256,0.1283970852877105,0.11940818962221196,0.38671875,1.0,0.166748046875,1.0,90.0,4.0,14.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,567.0,367.0,0.5967881944444446,244.0,147.0,0.6418817238729507,7.0,5.0,0.7338169642857143,7.0,4.0,0.7921316964285715,17.0,14.0,0.6470013786764706,9539.0,9533.0,0.6734097152151749,448.3333333333333,293.3333333333333,0.6121148186682203,227.33333333333334,148.66666666666666,0.6549498634511738,117.91666666666667,77.58333333333333,0.6773662134039778,733.1333333333333,699.7333333333333,0.666498902623651,733.1333333333333,699.7333333333333,0.666498902623651,213.18470793415634,567.0,5.0,2443.621371964939,9539.0,5.0,-0.05820105820105825,75.28571428571429,-0.9924520389977985,-33.0,527.0,-9467.0,1.692390335412305,0.9508276092872187,561.6154107944953,1.4590163894562393,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3191582031249998,0.6841121495327103,360.0
15.0,395.0,276.0,0.0,196.0,199.0,0.6130537974683548,0.3507855765427219,0.13303468125242393,0.10971134693837434,0.38671875,1.0,0.166748046875,1.0,88.0,4.0,15.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,534.0,366.0,0.5976745376872656,567.0,367.0,0.5967881944444446,244.0,147.0,0.6418817238729507,6.0,3.0,0.7669270833333334,10.0,8.0,0.755078125,9539.0,9533.0,0.6734097152151749,498.6666666666667,336.3333333333333,0.6025055098666884,292.1666666666667,194.16666666666666,0.6293043158070106,150.0,99.91666666666667,0.6655308527763407,712.0,673.25,0.663158583551445,712.0,673.25,0.663158583551445,224.15538441812683,567.0,5.0,2362.2755131440535,9539.0,5.0,-0.26029962546816476,64.83333333333333,-0.9924520389977985,-139.0,389.0,-9467.0,1.7476546665795567,0.9638393740110767,409.81889807768164,1.4311594151044948,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.24215625000000013,0.696969696969697,352.0
15.5,413.86456385371764,252.87133896187353,0.0,196.0,199.0,0.6326861661326835,0.33725380005346306,0.13303468125242393,0.10971134693837434,0.38671875,1.0,0.166748046875,1.0,88.0,4.0,15.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,534.0,366.0,0.5976745376872656,567.0,367.0,0.5967881944444446,244.0,147.0,0.6418817238729507,6.0,3.0,0.7669270833333334,10.0,8.0,0.755078125,9539.0,9533.0,0.6734097152151749,498.6666666666667,336.3333333333333,0.6025055098666884,292.1666666666667,194.16666666666666,0.6293043158070106,150.0,99.91666666666667,0.6655308527763407,712.0,673.25,0.663158583551445,712.0,673.25,0.663158583551445,224.15538441812683,567.0,5.0,2362.2755131440535,9539.0,5.0,-0.26029962546816476,64.83333333333333,-0.9924520389977985,-139.0,389.0,-9467.0,1.7476546665795567,0.9638393740110767,409.81889807768164,1.4311594151044948,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.24215625000000013,0.696969696969697,352.0
16.0,414.0,277.0,0.0,216.0,196.0,0.6101628547705314,0.36086402192783834,0.12705002163627854,0.13644154699693228,0.38671875,1.0,0.166748046875,1.0,84.0,4.0,16.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,395.0,276.0,0.6130537974683548,534.0,366.0,0.5976745376872656,567.0,367.0,0.5967881944444446,6.0,4.0,0.5926106770833334,11.0,10.0,0.7211470170454546,9539.0,9533.0,0.6734097152151749,447.6666666666667,306.3333333333333,0.606963729975384,360.1666666666667,239.66666666666666,0.6322296787548769,183.58333333333334,122.16666666666667,0.6562821725867639,694.4705882352941,649.9411764705883,0.660041187740803,694.4705882352941,649.9411764705883,0.660041187740803,231.50553040059853,567.0,5.0,2288.4050700664607,9539.0,5.0,0.048101265822784844,68.0,-0.9924520389977985,19.0,408.0,-9467.0,1.6908340174142589,0.9710268766983698,426.3523323425664,1.4945848321495132,9.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.252607421875,0.6674698795180722,336.0
16.5,461.4276390250632,301.0366848347187,0.0,216.0,196.0,0.5826164511841427,0.36732540990793616,0.12705002163627854,0.13644154699693228,0.38671875,1.0,0.166748046875,1.0,84.0,4.0,16.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,395.0,276.0,0.6130537974683548,534.0,366.0,0.5976745376872656,567.0,367.0,0.5967881944444446,6.0,4.0,0.5926106770833334,11.0,10.0,0.7211470170454546,9539.0,9533.0,0.6734097152151749,447.6666666666667,306.3333333333333,0.606963729975384,360.1666666666667,239.66666666666666,0.6322296787548769,183.58333333333334,122.16666666666667,0.6562821725867639,694.4705882352941,649.9411764705883,0.660041187740803,694.4705882352941,649.9411764705883,0.660041187740803,231.50553040059853,567.0,5.0,2288.4050700664607,9539.0,5.0,0.048101265822784844,68.0,-0.9924520389977985,19.0,408.0,-9467.0,1.6908340174142589,0.9710268766983698,426.3523323425664,1.4945848321495132,9.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.252607421875,0.6674698795180722,336.0
17.0,519.0,346.0,0.0,232.0,286.0,0.6021570929672451,0.34906370423892114,0.12230134386816838,0.11687489516261432,0.38671875,1.0,0.166748046875,1.0,89.0,4.0,17.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,414.0,277.0,0.6101628547705314,395.0,276.0,0.6130537974683548,534.0,366.0,0.5976745376872656,7.0,5.0,0.7338169642857143,12.0,8.0,0.6318359375,9539.0,9533.0,0.6734097152151749,442.6666666666667,299.6666666666667,0.6084579150687105,445.5,296.5,0.6102863668684654,225.83333333333334,150.33333333333334,0.6538089355423676,684.7222222222222,633.0555555555555,0.6568254046978276,684.7222222222222,633.0555555555555,0.6568254046978276,243.30782348641984,567.0,5.0,2220.4642282389714,9539.0,5.0,0.2536231884057971,73.14285714285714,-0.9924520389977985,105.0,512.0,-9467.0,1.7250586657856193,0.9512207972061661,545.6140739461133,1.4999999956647398,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.31251953125000015,0.6653846153846154,356.0
17.5,486.0826992325971,339.4927591278456,0.0,232.0,286.0,0.5993545799770645,0.3526775640864153,0.12230134386816838,0.11687489516261432,0.38671875,1.0,0.166748046875,1.0,89.0,4.0,17.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,414.0,277.0,0.6101628547705314,395.0,276.0,0.6130537974683548,534.0,366.0,0.5976745376872656,7.0,5.0,0.7338169642857143,12.0,8.0,0.6318359375,9539.0,9533.0,0.6734097152151749,442.6666666666667,299.6666666666667,0.6084579150687105,445.5,296.5,0.6102863668684654,225.83333333333334,150.33333333333334,0.6538089355423676,684.7222222222222,633.0555555555555,0.6568254046978276,684.7222222222222,633.0555555555555,0.6568254046978276,243.30782348641984,567.0,5.0,2220.4642282389714,9539.0,5.0,0.2536231884057971,73.14285714285714,-0.9924520389977985,105.0,512.0,-9467.0,1.7250586657856193,0.9512207972061661,545.6140739461133,1.4999999956647398,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.31251953125000015,0.6653846153846154,356.0
